基金代码,基金名称,日期,单位净值,累计净值,复权净值
SGV993,聚鸣涌金8号A期,2020-01-22,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-05,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-06,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-07,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-10,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-11,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-12,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-17,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-18,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-20,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-21,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-25,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-02-27,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-03-02,1.0,1.0,1.0
SGV993,聚鸣涌金8号A期,2020-03-05,0.988,0.988,0.988
SGV993,聚鸣涌金8号A期,2020-03-12,1.033,1.033,1.033
SGV993,聚鸣涌金8号A期,2020-03-19,0.995,0.995,0.995
SGV993,聚鸣涌金8号A期,2020-03-26,0.993,0.993,0.993
SGV993,聚鸣涌金8号A期,2020-04-02,0.995,0.995,0.995
SGV993,聚鸣涌金8号A期,2020-04-10,0.992,0.992,0.992
SGV993,聚鸣涌金8号A期,2020-04-21,0.993,0.993,0.993
SGV993,聚鸣涌金8号A期,2020-04-24,1.013,1.013,1.013
SGV993,聚鸣涌金8号A期,2020-04-30,1.017,1.017,1.017
SGV993,聚鸣涌金8号A期,2020-05-11,1.039,1.039,1.039
SGV993,聚鸣涌金8号A期,2020-05-14,1.044,1.044,1.044
SGV993,聚鸣涌金8号A期,2020-05-21,1.032,1.032,1.032
SGV993,聚鸣涌金8号A期,2020-05-28,1.016,1.016,1.016
SGV993,聚鸣涌金8号A期,2020-06-02,1.035,1.035,1.035
SGV993,聚鸣涌金8号A期,2020-06-08,1.049,1.049,1.049
SGV993,聚鸣涌金8号A期,2020-06-11,1.059,1.059,1.059
SGV993,聚鸣涌金8号A期,2020-06-18,1.07,1.07,1.0700000000000005
SGV993,聚鸣涌金8号A期,2020-06-29,1.099,1.099,1.0990000000000002
SGV993,聚鸣涌金8号A期,2020-07-02,1.1,1.1,1.1000000000000003
SGV993,聚鸣涌金8号A期,2020-07-03,1.116,1.116,1.1160000000000003
SGV993,聚鸣涌金8号A期,2020-07-09,1.14,1.14,1.14
SGV993,聚鸣涌金8号A期,2020-07-13,1.252,1.252,1.2520000000000002
SGV993,聚鸣涌金8号A期,2020-07-16,1.245,1.245,1.2450000000000003
SGV993,聚鸣涌金8号A期,2020-07-23,1.21,1.21,1.2100000000000002
SGV993,聚鸣涌金8号A期,2020-07-30,1.228,1.228,1.2280000000000002
SGV993,聚鸣涌金8号A期,2020-08-06,1.315,1.315,1.3150000000000002
SGV993,聚鸣涌金8号A期,2020-08-13,1.376,1.376,1.376
